number	ko	map	description
04112	ko04112	map04112	Cell cycle - Caulobacter
04113	ko04113	map04113	Meiosis - yeast
04114	ko04114	map04114	Oocyte meiosis
04210	ko04210	map04210	Apoptosis
04214	ko04214	map04214	Apoptosis - fly
04215	ko04215	map04215	Apoptosis - multiple species
04216	ko04216	map04216	Ferroptosis
04217	ko04217	map04217	Necroptosis
04115	ko04115	map04115	p53 signaling pathway
04218	ko04218	map04218	Cellular senescence
04510	ko04510	map04510	Focal adhesion
04520	ko04520	map04520	Adherens junction
04530	ko04530	map04530	Tight junction
04540	ko04540	map04540	Gap junction
04550	ko04550	map04550	Signaling pathways regulating pluripotency of stem cells
02024	ko02024	map02024	Quorum sensing
05111	ko05111	map05111	Biofilm formation - Vibrio cholerae
02025	ko02025	map02025	Biofilm formation - Pseudomonas aeruginosa
02026	ko02026	map02026	Biofilm formation - Escherichia coli
02030	ko02030	map02030	Bacterial chemotaxis
02040	ko02040	map02040	Flagellar assembly
04814	ko04814	map04814	Motor proteins
04810	ko04810	map04810	Regulation of actin cytoskeleton
04640	ko04640	map04640	Hematopoietic cell lineage
04610	ko04610	map04610	Complement and coagulation cascades
04611	ko04611	map04611	Platelet activation
04613	ko04613	map04613	Neutrophil extracellular trap formation
04620	ko04620	map04620	Toll-like receptor signaling pathway
04624	ko04624	map04624	Toll and Imd signaling pathway
04621	ko04621	map04621	NOD-like receptor signaling pathway
04622	ko04622	map04622	RIG-I-like receptor signaling pathway
04623	ko04623	map04623	Cytosolic DNA-sensing pathway
04625	ko04625	map04625	C-type lectin receptor signaling pathway
04650	ko04650	map04650	Natural killer cell mediated cytotoxicity
04612	ko04612	map04612	Antigen processing and presentation
04660	ko04660	map04660	T cell receptor signaling pathway
04658	ko04658	map04658	Th1 and Th2 cell differentiation
04659	ko04659	map04659	Th17 cell differentiation
04657	ko04657	map04657	IL-17 signaling pathway
04662	ko04662	map04662	B cell receptor signaling pathway
04664	ko04664	map04664	Fc epsilon RI signaling pathway
04666	ko04666	map04666	Fc gamma R-mediated phagocytosis
04670	ko04670	map04670	Leukocyte transendothelial migration
04672	ko04672	map04672	Intestinal immune network for IgA production
04062	ko04062	map04062	Chemokine signaling pathway
04911	ko04911	map04911	Insulin secretion
04910	ko04910	map04910	Insulin signaling pathway
04922	ko04922	map04922	Glucagon signaling pathway
04923	ko04923	map04923	Regulation of lipolysis in adipocytes
04920	ko04920	map04920	Adipocytokine signaling pathway
03320	ko03320	map03320	PPAR signaling pathway
04929	ko04929	map04929	GnRH secretion
04912	ko04912	map04912	GnRH signaling pathway
04913	ko04913	map04913	Ovarian steroidogenesis
04915	ko04915	map04915	Estrogen signaling pathway
04914	ko04914	map04914	Progesterone-mediated oocyte maturation
04917	ko04917	map04917	Prolactin signaling pathway
04921	ko04921	map04921	Oxytocin signaling pathway
04926	ko04926	map04926	Relaxin signaling pathway
04935	ko04935	map04935	Growth hormone synthesis, secretion and action
04918	ko04918	map04918	Thyroid hormone synthesis
04919	ko04919	map04919	Thyroid hormone signaling pathway
04928	ko04928	map04928	Parathyroid hormone synthesis, secretion and action
04916	ko04916	map04916	Melanogenesis
04924	ko04924	map04924	Renin secretion
04614	ko04614	map04614	Renin-angiotensin system
04925	ko04925	map04925	Aldosterone synthesis and secretion
04927	ko04927	map04927	Cortisol synthesis and secretion
04260	ko04260	map04260	Cardiac muscle contraction
04261	ko04261	map04261	Adrenergic signaling in cardiomyocytes
04270	ko04270	map04270	Vascular smooth muscle contraction
04970	ko04970	map04970	Salivary secretion
04971	ko04971	map04971	Gastric acid secretion
04972	ko04972	map04972	Pancreatic secretion
04976	ko04976	map04976	Bile secretion
04973	ko04973	map04973	Carbohydrate digestion and absorption
04974	ko04974	map04974	Protein digestion and absorption
04975	ko04975	map04975	Fat digestion and absorption
04979	ko04979	map04979	Cholesterol metabolism
04977	ko04977	map04977	Vitamin digestion and absorption
04978	ko04978	map04978	Mineral absorption
04962	ko04962	map04962	Vasopressin-regulated water reabsorption
04960	ko04960	map04960	Aldosterone-regulated sodium reabsorption
04961	ko04961	map04961	Endocrine and other factor-regulated calcium reabsorption
04964	ko04964	map04964	Proximal tubule bicarbonate reclamation
04966	ko04966	map04966	Collecting duct acid secretion
04724	ko04724	map04724	Glutamatergic synapse
04727	ko04727	map04727	GABAergic synapse
04725	ko04725	map04725	Cholinergic synapse
04728	ko04728	map04728	Dopaminergic synapse
04726	ko04726	map04726	Serotonergic synapse
04720	ko04720	map04720	Long-term potentiation
04730	ko04730	map04730	Long-term depression
04723	ko04723	map04723	Retrograde endocannabinoid signaling
04721	ko04721	map04721	Synaptic vesicle cycle
04722	ko04722	map04722	Neurotrophin signaling pathway
04744	ko04744	map04744	Phototransduction
04745	ko04745	map04745	Phototransduction - fly
04740	ko04740	map04740	Olfactory transduction
04742	ko04742	map04742	Taste transduction
04750	ko04750	map04750	Inflammatory mediator regulation of TRP channels
04320	ko04320	map04320	Dorso-ventral axis formation
04360	ko04360	map04360	Axon guidance
04361	ko04361	map04361	Axon regeneration
04380	ko04380	map04380	Osteoclast differentiation
04211	ko04211	map04211	Longevity regulating pathway
04212	ko04212	map04212	Longevity regulating pathway - worm
04213	ko04213	map04213	Longevity regulating pathway - multiple species
04710	ko04710	map04710	Circadian rhythm
04713	ko04713	map04713	Circadian entrainment
04711	ko04711	map04711	Circadian rhythm - fly
04712	ko04712	map04712	Circadian rhythm - plant
04714	ko04714	map04714	Thermogenesis
04626	ko04626	map04626	Plant-pathogen interaction
05200	ko05200	map05200	Pathways in cancer
05202	ko05202	map05202	Transcriptional misregulation in cancer
05206	ko05206	map05206	MicroRNAs in cancer
05205	ko05205	map05205	Proteoglycans in cancer
05204	ko05204	map05204	Chemical carcinogenesis - DNA adducts
05207	ko05207	map05207	Chemical carcinogenesis - receptor activation
05208	ko05208	map05208	Chemical carcinogenesis - reactive oxygen species
05203	ko05203	map05203	Viral carcinogenesis
05230	ko05230	map05230	Central carbon metabolism in cancer
05231	ko05231	map05231	Choline metabolism in cancer
05235	ko05235	map05235	PD-L1 expression and PD-1 checkpoint pathway in cancer
05210	ko05210	map05210	Colorectal cancer
05212	ko05212	map05212	Pancreatic cancer
05225	ko05225	map05225	Hepatocellular carcinoma
05226	ko05226	map05226	Gastric cancer
05214	ko05214	map05214	Glioma
05216	ko05216	map05216	Thyroid cancer
05221	ko05221	map05221	Acute myeloid leukemia
05220	ko05220	map05220	Chronic myeloid leukemia
05217	ko05217	map05217	Basal cell carcinoma
05218	ko05218	map05218	Melanoma
05211	ko05211	map05211	Renal cell carcinoma
05219	ko05219	map05219	Bladder cancer
05215	ko05215	map05215	Prostate cancer
05213	ko05213	map05213	Endometrial cancer
05224	ko05224	map05224	Breast cancer
05222	ko05222	map05222	Small cell lung cancer
05223	ko05223	map05223	Non-small cell lung cancer
05166	ko05166	map05166	Human T-cell leukemia virus 1 infection
05170	ko05170	map05170	Human immunodeficiency virus 1 infection
05161	ko05161	map05161	Hepatitis B
05160	ko05160	map05160	Hepatitis C
05171	ko05171	map05171	Coronavirus disease - COVID-19
05164	ko05164	map05164	Influenza A
05162	ko05162	map05162	Measles
05168	ko05168	map05168	Herpes simplex virus 1 infection
05163	ko05163	map05163	Human cytomegalovirus infection
05167	ko05167	map05167	Kaposi sarcoma-associated herpesvirus infection
05169	ko05169	map05169	Epstein-Barr virus infection
05165	ko05165	map05165	Human papillomavirus infection
05110	ko05110	map05110	Vibrio cholerae infection
05120	ko05120	map05120	Epithelial cell signaling in Helicobacter pylori infection
05130	ko05130	map05130	Pathogenic Escherichia coli infection
05132	ko05132	map05132	Salmonella infection
05131	ko05131	map05131	Shigellosis
05135	ko05135	map05135	Yersinia infection
05133	ko05133	map05133	Pertussis
05134	ko05134	map05134	Legionellosis
05150	ko05150	map05150	Staphylococcus aureus infection
05152	ko05152	map05152	Tuberculosis
05100	ko05100	map05100	Bacterial invasion of epithelial cells
05146	ko05146	map05146	Amoebiasis
05144	ko05144	map05144	Malaria
05145	ko05145	map05145	Toxoplasmosis
05140	ko05140	map05140	Leishmaniasis
05142	ko05142	map05142	Chagas disease
05143	ko05143	map05143	African trypanosomiasis
05310	ko05310	map05310	Asthma
05322	ko05322	map05322	Systemic lupus erythematosus
05323	ko05323	map05323	Rheumatoid arthritis
05320	ko05320	map05320	Autoimmune thyroid disease
05321	ko05321	map05321	Inflammatory bowel disease
05330	ko05330	map05330	Allograft rejection
05332	ko05332	map05332	Graft-versus-host disease
05340	ko05340	map05340	Primary immunodeficiency
05010	ko05010	map05010	Alzheimer disease
05012	ko05012	map05012	Parkinson disease
05014	ko05014	map05014	Amyotrophic lateral sclerosis
05016	ko05016	map05016	Huntington disease
05017	ko05017	map05017	Spinocerebellar ataxia
05020	ko05020	map05020	Prion disease
05022	ko05022	map05022	Pathways of neurodegeneration - multiple diseases
05030	ko05030	map05030	Cocaine addiction
05031	ko05031	map05031	Amphetamine addiction
05032	ko05032	map05032	Morphine addiction
05033	ko05033	map05033	Nicotine addiction
05034	ko05034	map05034	Alcoholism
05417	ko05417	map05417	Lipid and atherosclerosis
05418	ko05418	map05418	Fluid shear stress and atherosclerosis
05410	ko05410	map05410	Hypertrophic cardiomyopathy
05412	ko05412	map05412	Arrhythmogenic right ventricular cardiomyopathy
05414	ko05414	map05414	Dilated cardiomyopathy
05415	ko05415	map05415	Diabetic cardiomyopathy
05416	ko05416	map05416	Viral myocarditis
04930	ko04930	map04930	Type II diabetes mellitus
04940	ko04940	map04940	Type I diabetes mellitus
04950	ko04950	map04950	Maturity onset diabetes of the young
04936	ko04936	map04936	Alcoholic liver disease
04932	ko04932	map04932	Non-alcoholic fatty liver disease
04931	ko04931	map04931	Insulin resistance
04933	ko04933	map04933	AGE-RAGE signaling pathway in diabetic complications
04934	ko04934	map04934	Cushing syndrome
01501	ko01501	map01501	beta-Lactam resistance
01502	ko01502	map01502	Vancomycin resistance
01503	ko01503	map01503	Cationic antimicrobial peptide (CAMP) resistance
01521	ko01521	map01521	EGFR tyrosine kinase inhibitor resistance
01524	ko01524	map01524	Platinum drug resistance
01523	ko01523	map01523	Antifolate resistance
01522	ko01522	map01522	Endocrine resistance
07011	ko07011	map07011	Penicillins
07012	ko07012	map07012	Cephalosporins - parenteral agents
07013	ko07013	map07013	Cephalosporins - oral agents
07021	ko07021	map07021	Aminoglycosides
07019	ko07019	map07019	Tetracyclines
07020	ko07020	map07020	Macrolides and ketolides
07014	ko07014	map07014	Quinolones
07023	ko07023	map07023	Rifamycins
07026	ko07026	map07026	Antifungal agents
07044	ko07044	map07044	Antiviral agents
07053	ko07053	map07053	Anti-HIV agents
07040	ko07040	map07040	Antineoplastics - alkylating agents
07041	ko07041	map07041	Antineoplastics - antimetabolic agents
07042	ko07042	map07042	Antineoplastics - agents from natural products
07043	ko07043	map07043	Antineoplastics - hormones
07045	ko07045	map07045	Antineoplastics - protein kinase inhibitors
07032	ko07032	map07032	Hypnotics
07030	ko07030	map07030	Anxiolytics
07033	ko07033	map07033	Anticonvulsants
07015	ko07015	map07015	Local analgesics
07039	ko07039	map07039	Opioid analgesics
07028	ko07028	map07028	Antipsychotics
07029	ko07029	map07029	Antipsychotics - phenothiazines
07031	ko07031	map07031	Antipsychotics - butyrophenones
07027	ko07027	map07027	Antidepressants
07056	ko07056	map07056	Agents for Alzheimer-type dementia
07057	ko07057	map07057	Antiparkinsonian agents
07055	ko07055	map07055	Sulfonamide derivatives - overview
07016	ko07016	map07016	Sulfonamide derivatives - sulfa drugs
07017	ko07017	map07017	Sulfonamide derivatives - diuretics
07018	ko07018	map07018	Sulfonamide derivatives - hypoglycemic agents
07037	ko07037	map07037	Antiarrhythmic drugs
07038	ko07038	map07038	Antiulcer drugs
07046	ko07046	map07046	Immunosuppressive agents
07047	ko07047	map07047	Osteoporosis drugs
07048	ko07048	map07048	Antimigraines
07049	ko07049	map07049	Antithrombosis agents
07050	ko07050	map07050	Antirheumatics - DMARDs and biological agents
07051	ko07051	map07051	Antidiabetics
07052	ko07052	map07052	Antidyslipidemic agents
07054	ko07054	map07054	Antiglaucoma agents
07220	ko07220	map07220	Cholinergic and anticholinergic drugs
07215	ko07215	map07215	alpha-Adrenergic receptor agonists/antagonists
07214	ko07214	map07214	beta-Adrenergic receptor agonists/antagonists
07213	ko07213	map07213	Dopamine receptor agonists/antagonists
07212	ko07212	map07212	Histamine H1 receptor antagonists
07227	ko07227	map07227	Histamine H2/H3 receptor agonists/antagonists
07211	ko07211	map07211	Serotonin receptor agonists/antagonists
07228	ko07228	map07228	Eicosanoid receptor agonists/antagonists
07224	ko07224	map07224	Opioid receptor agonists/antagonists
07229	ko07229	map07229	Angiotensin receptor and endothelin receptor antagonists
07225	ko07225	map07225	Glucocorticoid and mineralocorticoid receptor agonists/antagonists
07226	ko07226	map07226	Progesterone, androgen and estrogen receptor agonists/antagonists
07223	ko07223	map07223	Retinoic acid receptor (RAR) and retinoid X receptor (RXR) agonists/antagonists
07222	ko07222	map07222	Peroxisome proliferator-activated receptor (PPAR) agonists
07221	ko07221	map07221	Nicotinic cholinergic receptor antagonists
07230	ko07230	map07230	GABA-A receptor agonists/antagonists
07036	ko07036	map07036	Calcium channel blocking drugs
07231	ko07231	map07231	Sodium channel blocking drugs
07232	ko07232	map07232	Potassium channel blocking and opening drugs
07235	ko07235	map07235	N-Methyl-D-aspartic acid (NMDA) receptor antagonists
07233	ko07233	map07233	Ion transporter inhibitors
07234	ko07234	map07234	Neurotransmitter transporter inhibitors
07216	ko07216	map07216	Catecholamine transferase inhibitors
07219	ko07219	map07219	Cyclooxygenase inhibitors
07024	ko07024	map07024	HMG-CoA reductase inhibitors
07217	ko07217	map07217	Renin-angiotensin system inhibitors
07218	ko07218	map07218	HIV protease inhibitors
07025	ko07025	map07025	Quinolines
07034	ko07034	map07034	Eicosanoids
07035	ko07035	map07035	Prostaglandins
07110	ko07110	map07110	Benzoic acid family
07112	ko07112	map07112	1,2-Diphenyl substitution family
07114	ko07114	map07114	Naphthalene family
07117	ko07117	map07117	Benzodiazepine family
