file,depth
test_references/Acinetobacter_baumannii.fna.gz.mmi.sam.sort.bam.depth,53.801588601663724
test_references/Bifidobacterium_adolescentis.fna.gz.mmi.sam.sort.bam.depth,4.2821757430574685
test_references/Bifidobacterium_longum.fna.gz.mmi.sam.sort.bam.depth,9.58822328359811
test_references/Capnocytophaga_ochracea.fna.gz.mmi.sam.sort.bam.depth,21.42379746835443
test_references/Enterobacter_cloacae.fna.gz.mmi.sam.sort.bam.depth,39.11860366601399
test_references/Eubacterium_siraeum.fna.gz.mmi.sam.sort.bam.depth,3.8056692181545015
test_references/Finegoldia_magna.fna.gz.mmi.sam.sort.bam.depth,5.054279391842837
test_references/Fusobacterium_nucleatum.fna.gz.mmi.sam.sort.bam.depth,3.4042243366760894
test_references/Helicobacter_cinaedi.fna.gz.mmi.sam.sort.bam.depth,3.030894612263622
test_references/Jonquetella_anthropi.fna.gz.mmi.sam.sort.bam.depth,16.208553018952458
test_references/Klebsiella_pneumoniae.fna.gz.mmi.sam.sort.bam.depth,65.32534587093093
test_references/Lactobacillus_reuteri.fna.gz.mmi.sam.sort.bam.depth,13.66647638407381
test_references/Neisseria_subflava.fna.gz.mmi.sam.sort.bam.depth,18.79883989271558
test_references/Parascardovia_denticolens.gz.mmi.sam.sort.bam.depth,2.5772091702333917
test_references/Prevotella_oris.fna.gz.mmi.sam.sort.bam.depth,1.689929209282712
test_references/Pseudomonas_putida.fna.gz.mmi.sam.sort.bam.depth,64.15020690463935
test_references/Staphylococcus_epidermidis.fna.gz.mmi.sam.sort.bam.depth,43.066315597629604
test_references/Streptococcus_parasanguinis.fna.gz.mmi.sam.sort.bam.depth,4.792555675835126
